build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
376247561,f1b36e6e898ecd77aa4101ca08702202cc3f2967,,v1.2.4,passed,854,2018-05-08 07:43:13 UTC,376247563,376247565,376247568,push
376246924,f1b36e6e898ecd77aa4101ca08702202cc3f2967,,v1.2.5,canceled,389,2018-05-08 07:40:28 UTC,376246925,376246926,376246927,push
376245039,f1b36e6e898ecd77aa4101ca08702202cc3f2967,,master,passed,459,2018-05-08 07:33:55 UTC,376245040,376245041,376245042,push
375892513,a6c1d886405a640cb0d9ceb9f71f0fb312942c0b,194,master,failed,457,2018-05-07 17:52:11 UTC,375892514,375892515,375892516,pull_request
375892489,3ebe2f3fd1461addf9266f50f72e4ee53fbe857a,,pyup-scheduled-update-2018-05-07,failed,466,2018-05-07 17:50:50 UTC,375892490,375892491,375892492,push
375892483,781f2045ffe2f056f066781a2b9747ed987f1456,,pyup-scheduled-update-2018-05-07,passed,479,2018-05-07 17:49:15 UTC,375892484,375892485,375892486,push
375632672,781f2045ffe2f056f066781a2b9747ed987f1456,,master,passed,687,2018-05-06 20:06:21 UTC,375632673,375632674,375632675,push
375628773,10eb2ad94582829e8f933ff0179efbfb1c540922,,master,failed,453,2018-05-06 19:51:27 UTC,375628774,375628775,375628776,push
375623394,598ed1b4c5d05e7ca872f8d699db10f0aec87dbf,,master,failed,454,2018-05-06 19:28:33 UTC,375623395,375623396,375623397,push
374390565,62aa58651ec126735993fe9f22336f553b8232dc,,v1.2.3,passed,917,2018-05-03 12:36:41 UTC,374390566,374390567,374390568,push
374390514,62aa58651ec126735993fe9f22336f553b8232dc,,master,passed,448,2018-05-03 12:35:11 UTC,374390515,374390516,374390517,push
374390239,d6b457c24cf341bafd8a5b9d0289292d3a9ab748,,master,passed,509,2018-05-03 12:34:05 UTC,374390240,374390241,374390242,push
374385053,a5c2c727800ec429eae3f903085b2783917bd53c,191,master,passed,511,2018-05-03 12:18:30 UTC,374385054,374385055,374385056,pull_request
374385041,9019afaad06fe4572874fc61e42e469c8ce681df,,relax-isinstance-check,passed,471,2018-05-03 12:18:29 UTC,374385042,374385043,374385044,push
374362072,835f5dfd9bda21e59345526f762bda4b06f0d811,191,master,passed,554,2018-05-03 11:16:23 UTC,374362073,374362075,374362076,pull_request
374361875,03a472ac97d6e746ad77b72e9099ada55510612d,,relax-isinstance-check,passed,493,2018-05-03 11:15:49 UTC,374361876,374361877,374361878,push
373382804,780975bdb8b8cd7145377280e8adaf6e53f67fce,,master,passed,446,2018-05-01 08:39:54 UTC,373382805,373382806,373382807,push
373360393,cbd7e15dfa3f87ad32093e857bc4f80d0f09e73a,,v1.2.2,passed,846,2018-05-01 07:08:32 UTC,373360394,373360395,373360396,push
373360354,cbd7e15dfa3f87ad32093e857bc4f80d0f09e73a,,master,passed,444,2018-05-01 07:07:44 UTC,373360355,373360356,373360357,push
373221196,b0c59cfd00e039983d3e8e2fc45af0f6091efb4e,,master,passed,478,2018-04-30 20:56:02 UTC,373221197,373221198,373221199,push
173908610,23ec6d88f74c4b76a2a4acc62000345067a1eb73,,master,passed,394,2016-11-07 14:20:04 UTC,173908611,173908613,173908616,push
173907663,537caa80e7d0e9327d7de5eefa52b82fe0a8f90b,,master,passed,411,2016-11-07 14:17:06 UTC,173907664,173907666,173907667,push
173852256,4ca6113c9732282096e895866c05f6165cc4fa54,,master,passed,437,2016-11-07 10:29:43 UTC,173852257,173852258,173852259,push
173512250,1f08c0a8f950101fce46822111b364d2d1008c5e,,master,passed,486,2016-11-05 15:30:45 UTC,173512251,173512252,173512253,push
173510987,c6d62e4fafc830cd0c14fcbd1793dfd06e8d885f,,master,passed,477,2016-11-05 15:23:31 UTC,173510988,173510989,173510990,push
173122748,183e50f90d3b622f9f8222d9df9ed51921c11014,,master,passed,434,2016-11-03 23:48:43 UTC,173122749,173122750,173122751,push
172753265,183e50f90d3b622f9f8222d9df9ed51921c11014,,v0.5.3,passed,911,2016-11-02 21:00:13 UTC,172753266,172753267,172753268,push
172745815,7cf6aa40e50fa76a66be6288692f1a87b1a2c0c4,,v0.5.2,passed,867,2016-11-02 20:32:20 UTC,172745816,172745817,172745818,push
172740186,cf2e2e3e28c638647993678397f520571836f1bc,,v0.5.1,passed,836,2016-11-02 20:04:17 UTC,172740187,172740188,172740189,push
172671519,3ae6d91dfcdb93a6732b58d817bee52e248909e8,,master,passed,446,2016-11-02 16:31:43 UTC,172671520,172671521,172671522,push
172671473,3ae6d91dfcdb93a6732b58d817bee52e248909e8,,v0.5.0,passed,902,2016-11-02 16:32:03 UTC,172671474,172671476,172671477,push
172668712,11b7c411ec618ddd3d756e166829ff0f9e258505,,v0.5.0b5,passed,891,2016-11-02 16:25:19 UTC,172668713,172668716,172668720,push
172668671,11b7c411ec618ddd3d756e166829ff0f9e258505,,master,passed,392,2016-11-02 16:23:13 UTC,172668672,172668673,172668674,push
172668084,b9c0ff0a0902535739a6ba0f60e2109caffb672e,,master,passed,428,2016-11-02 16:21:47 UTC,172668086,172668091,172668096,push
172665783,37e7cdf8e5b40040a3834640b4cba5c2e5f48483,,v0.5.0b4,passed,890,2016-11-02 16:15:04 UTC,172665784,172665785,172665786,push
172657089,5318ede148113dda2181a7ed21707f55817de4ba,,v0.5.0b3,passed,884,2016-11-02 15:59:04 UTC,172657090,172657093,172657103,push
172650752,8a267c04d92649a28afe490eaab9ae112428a76d,,v0.5.0b2,passed,871,2016-11-02 15:38:35 UTC,172650754,172650757,172650759,push
172650751,8a267c04d92649a28afe490eaab9ae112428a76d,,master,passed,423,2016-11-02 15:39:11 UTC,172650755,172650765,172650778,push
172648051,99bc41825dded58d67c82011f28e473b53178ee6,,v0.5.0b1,passed,817,2016-11-02 15:31:13 UTC,172648052,172648053,172648054,push
172647989,99bc41825dded58d67c82011f28e473b53178ee6,,master,passed,478,2016-11-02 15:31:20 UTC,172647990,172647991,172647992,push
172643694,7965882d1d53f1b0e5483aec2d46fe561f638a02,,v0.5.0b0,passed,837,2016-11-02 15:18:29 UTC,172643695,172643696,172643697,push
172643615,7965882d1d53f1b0e5483aec2d46fe561f638a02,,master,passed,401,2016-11-02 15:17:40 UTC,172643617,172643623,172643625,push
172614529,7eacc7ec130af4d3bbe66a5ba06358afca4f54ed,,master,passed,510,2016-11-02 13:54:17 UTC,172614530,172614531,172614532,push
172611339,7eacc7ec130af4d3bbe66a5ba06358afca4f54ed,,cythonize,passed,471,2016-11-02 13:48:18 UTC,172611340,172611341,172611342,push
172609040,cf8bdcd194234423472b069deecde8a9dae8b8dd,,cythonize,failed,525,2016-11-02 13:32:49 UTC,172609041,172609042,172609043,push
172606978,87e9a6e6940648ed35f7cd4cff962c33a4ebe9af,,cythonize,errored,479,2016-11-02 13:25:42 UTC,172606979,172606980,172606981,push
172505614,924b3436ccf3cef2ed7923511f4c5fd7e91e8210,,cythonize,failed,135,2016-11-02 04:43:04 UTC,172505615,172505616,172505617,push
164545638,ccd79b4b29c81f7c5fe3c79554a753f66ad9d84e,,v0.4.3,passed,240,2016-10-03 13:40:14 UTC,164545640,164545641,164545642,push
164545544,ccd79b4b29c81f7c5fe3c79554a753f66ad9d84e,,master,passed,227,2016-10-03 04:32:02 UTC,164545545,164545546,164545547,push
164383249,09b47e6bb4d045dd49a7c15d5cccb0fdd5ccce67,,master,passed,172,2016-10-02 06:51:21 UTC,164383250,164383251,164383252,push
164283559,61a3ae535ec869cab44bf665fca260c2b1d861a0,,pyup-update-sphinx-1.4.6-to-1.4.8,passed,185,2016-10-01 17:30:16 UTC,164283562,164283564,164283565,push
164283552,4ab0f50353147e35243bf85b6c37f7d8c9cdc279,18,master,passed,148,2016-10-01 17:29:48 UTC,164283553,164283554,164283555,pull_request
164283545,5cce492b6c5f6e213dd9ae7d940f477422f81d9f,,pyup-update-sphinx-1.4.6-to-1.4.8,passed,152,2016-10-01 17:28:52 UTC,164283546,164283547,164283548,push
164263657,d98d95638aa07105418970737aae02ca81417fae,17,master,passed,163,2016-10-01 15:24:55 UTC,164263658,164263659,164263660,pull_request
164263653,7b8459350fc5b5abcd2e4d40589325d7bea90c8b,,pyup-update-sphinx-1.4.6-to-1.4.7,passed,149,2016-10-01 15:24:17 UTC,164263654,164263655,164263656,push
164263644,5cce492b6c5f6e213dd9ae7d940f477422f81d9f,,pyup-update-sphinx-1.4.6-to-1.4.7,passed,183,2016-10-01 15:23:33 UTC,164263645,164263646,164263647,push
163832017,5cce492b6c5f6e213dd9ae7d940f477422f81d9f,,v0.4.2,passed,233,2016-09-29 20:20:17 UTC,163832018,163832019,163832020,push
163831853,5cce492b6c5f6e213dd9ae7d940f477422f81d9f,,master,passed,191,2016-09-29 20:19:49 UTC,163831855,163831857,163831859,push
163436906,34a91a61f56a62185eb7bf02348d2bd8e7adb51f,,v0.4.1,passed,233,2016-09-28 15:19:37 UTC,163436907,163436908,163436909,push
163436846,34a91a61f56a62185eb7bf02348d2bd8e7adb51f,,master,passed,168,2016-09-28 15:19:18 UTC,163436847,163436848,163436849,push
163155073,597ff48cb6bc6b2970eb3dc0a23ca7540ac114a1,,v0.4.0,passed,230,2016-09-27 16:49:15 UTC,163155074,163155075,163155076,push
163154671,32e8e65d42bd32b4db9b54d9a84506aba1085f8e,,master,passed,322,2016-09-27 16:48:11 UTC,163154672,163154673,163154674,push
163148820,44deb033a6a05735bfd23a2f1d64bf453f45116e,16,master,passed,259,2016-09-27 16:44:00 UTC,163148821,163148822,163148823,pull_request
163144570,e078c421025f1aa1baae5e54c9b7dc5b101673d0,,rel_url,passed,203,2016-09-27 16:10:37 UTC,163144571,163144573,163144574,push
163080665,3b43b4fb25e23f0b9237eabebda1f6fdcc9d0fb5,,v0.3.2,passed,236,2016-09-27 13:31:07 UTC,163080666,163080667,163080670,push
163080627,3b43b4fb25e23f0b9237eabebda1f6fdcc9d0fb5,,master,passed,206,2016-09-27 13:30:39 UTC,163080628,163080629,163080630,push
163037150,64bd6ea868f4a5d7daa6351a69cfbaf6f6ac81d5,,master,passed,217,2016-09-27 09:15:29 UTC,163037152,163037156,163037157,push
163030121,5e9da6417b7858da305cc9c5988265e19b16b6ce,15,master,passed,207,2016-09-27 08:56:14 UTC,163030122,163030123,163030124,pull_request
162908166,553bfd281f2bbb8acfab52f800af7942a72720c9,,master,passed,178,2016-09-26 21:17:49 UTC,162908167,162908168,162908169,push
162907685,e9588a49b4bd7bcf5113ed39fb80adb622206276,,v0.3.1,passed,198,2016-09-26 21:15:48 UTC,162907686,162907691,162907693,push
162907647,e9588a49b4bd7bcf5113ed39fb80adb622206276,,master,passed,214,2016-09-26 21:15:37 UTC,162907648,162907649,162907650,push
162890819,bd216a2e7393d8c8e833892820edb47eb3e642cc,,v0.3.0,passed,281,2016-09-26 20:13:35 UTC,162890820,162890821,162890822,push
162890749,bd216a2e7393d8c8e833892820edb47eb3e642cc,,master,passed,173,2016-09-26 20:13:16 UTC,162890750,162890753,162890758,push
162885698,4f736f85d7f670c9bbd52388f0ee0aecc3821fb3,,v0.2.1,errored,247,2016-09-26 19:55:49 UTC,162885699,162885700,162885701,push
162547964,bd2993e86d8615bdfea66e44573b1e5fb085765b,,master,passed,186,2016-09-25 13:38:09 UTC,162547965,162547969,162547970,push
162538579,2f96043c6f2d449f59fb1bad88140301e6901c9d,14,master,passed,156,2016-09-25 09:51:20 UTC,162538580,162538581,162538582,pull_request
162538575,f056d4166443f2a311e764cd54bd7c0b52da131b,,pyup-initial-update,passed,168,2016-09-25 09:51:13 UTC,162538576,162538577,162538578,push
162538571,90e15ee34278bc02236d776c20201cb8b008787c,,pyup-initial-update,passed,171,2016-09-25 09:50:12 UTC,162538572,162538573,162538574,push
162538567,d52d8047df70fca6a7fee56827d39c4b68a8008d,,pyup-initial-update,passed,162,2016-09-25 09:49:24 UTC,162538568,162538569,162538570,push
162538563,5826c2b5952624176326e3c47bb3d995326c8601,,pyup-initial-update,passed,184,2016-09-25 09:48:09 UTC,162538564,162538565,162538566,push
160889633,5826c2b5952624176326e3c47bb3d995326c8601,,master,passed,163,2016-09-18 20:50:09 UTC,160889635,160889637,160889638,push
160808056,dca37a9a47d954d3daf94bc8d675957e61cefd40,,v0.2.0,passed,245,2016-09-18 11:05:17 UTC,160808057,160808058,160808059,push
160808043,dca37a9a47d954d3daf94bc8d675957e61cefd40,,master,passed,179,2016-09-18 11:06:56 UTC,160808044,160808045,160808046,push
160670195,d439ca06ea184a08aa58909b597472e4c11d5091,,master,passed,172,2016-09-17 14:42:31 UTC,160670196,160670197,160670198,push
160670081,39ace5afafccde37f3b24b2f0a0cab4177533c46,,master,passed,153,2016-09-17 14:41:32 UTC,160670082,160670083,160670084,push
160651623,2551618e9eb20a166949a56a77b5f61fbfd676d2,13,master,passed,164,2016-09-17 11:53:37 UTC,160651624,160651625,160651626,pull_request
160632036,5faf68d18ecbd6c6269e7d158f89f65d5392e62a,,master,passed,148,2016-09-17 08:18:53 UTC,160632037,160632038,160632039,push
160626579,09fe3071a7f0b5a76bdfd68567fc1a786d1e8154,11,master,passed,168,2016-09-17 07:14:09 UTC,160626580,160626581,160626582,pull_request
158675930,5f3266da2b2f1cff99e9ea795dafab85e8818a72,,v0.1.4,passed,324,2016-09-09 08:41:21 UTC,158675931,158675932,158675933,push
158675903,5f3266da2b2f1cff99e9ea795dafab85e8818a72,,master,passed,165,2016-09-09 08:39:18 UTC,158675904,158675905,158675906,push
158674724,ea61d81f5db783b3afd358e591a182ab56fca8e8,,master,passed,168,2016-09-09 08:34:21 UTC,158674725,158674728,158674729,push
158673935,c68f39f7cbff5e9e323c16922915f40d623f5171,,master,passed,184,2016-09-09 08:28:58 UTC,158673936,158673937,158673938,push
158667860,afbe3e7039a3e58420f53a6e6aa67da7459fc622,10,master,passed,174,2016-09-09 07:49:01 UTC,158667861,158667863,158667866,pull_request
158646029,fab5fb8cf7a730b1e1fc8dd912b6d15fda1445ab,10,master,failed,185,2016-09-09 05:01:20 UTC,158646030,158646031,158646032,pull_request
158509911,1bb381307472b7e0e7500d7a3036099592d2fbcd,10,master,passed,165,2016-09-08 16:46:59 UTC,158509912,158509913,158509914,pull_request
158508843,01df3de45e13e6afebe68ee8e2991fb3876a30ab,10,master,passed,149,2016-09-08 16:42:18 UTC,158508844,158508845,158508846,pull_request
158507666,abb3972b38880c2313c9d6b6b2fde12fed2e0df4,10,master,errored,427,2016-09-08 16:37:58 UTC,158507667,158507672,158507674,pull_request
158503327,80a45fc2c05bb46b6b634f3289b33bd3446b8868,10,master,passed,189,2016-09-08 16:19:49 UTC,158503328,158503329,158503330,pull_request
158497749,a30d846b808b92b9cc87ffd98464f3854bda1139,10,master,passed,182,2016-09-08 15:57:04 UTC,158497751,158497753,158497755,pull_request
158489045,b36f26fddd49b009d17c3b106126dccfd1fa869c,10,master,passed,179,2016-09-08 15:26:17 UTC,158489047,158489049,158489056,pull_request
158487553,f4381f2e0cf715db06a8a5a017d024b281196674,10,master,failed,172,2016-09-08 15:21:12 UTC,158487554,158487555,158487556,pull_request
158486472,388a3dd80a7a111b52f3f542c1880ca2ae70677a,10,master,failed,247,2016-09-08 15:17:44 UTC,158486473,158486474,158486475,pull_request
158484574,0d9c413227c237b22df52dfae261056f59327773,10,master,failed,192,2016-09-08 15:11:04 UTC,158484575,158484576,158484577,pull_request
158482297,a057857f58706ee7a966047cf8b951bc719773d1,10,master,errored,2143,2016-09-08 15:03:42 UTC,158482298,158482299,158482300,pull_request
158468216,6150f8388ac4f2848e9cf47b227c675a792a8ff0,10,master,passed,225,2016-09-08 14:14:28 UTC,158468218,158468219,158468220,pull_request
158363649,82351e4f74c1ec50f3a92ab675c151d6957f080b,,master,passed,182,2016-09-08 05:24:55 UTC,158363650,158363651,158363652,push
158363137,e707f12857be14330c8fa21d05bc8f3c105a4bbb,,master,errored,150,2016-09-08 05:21:30 UTC,158363138,158363139,158363140,push
158355406,acfd44d330ef1e144db45e2fc98f184627846498,,master,passed,144,2016-09-08 04:17:26 UTC,158355407,158355408,158355409,push
158230410,82bb8784badba945a747b229e5df13f9f588c8d4,,master,passed,145,2016-09-07 16:52:02 UTC,158230411,158230412,158230413,push
158223146,270a4c620997ce12c50d9ec76d2e535b8378c144,,master,passed,148,2016-09-07 16:22:01 UTC,158223147,158223148,158223149,push
158220474,644dc7cac6830f36ff5ee90814644a8048bc6dd2,,master,passed,144,2016-09-07 16:13:57 UTC,158220475,158220476,158220477,push
158219348,440c77a20e8edb6efd29917e33366923c46a32db,,master,passed,148,2016-09-07 16:07:21 UTC,158219349,158219350,158219351,push
158163301,24fca8f9bb9468f85a2fffb702e46ee1fe8f7d7f,,v0.1.3,passed,205,2016-09-07 12:44:01 UTC,158163302,158163303,158163304,push
158163215,24fca8f9bb9468f85a2fffb702e46ee1fe8f7d7f,,master,passed,164,2016-09-07 12:43:44 UTC,158163216,158163217,158163218,push
158137603,59dcf262026083d3ac77a341cdd656bf8974fb45,,master,passed,151,2016-09-07 10:49:05 UTC,158137604,158137605,158137607,push
158132613,50970131e02794a65a9a8b5c0c09cfa5751afce1,,v0.1.2,passed,220,2016-09-07 10:26:24 UTC,158132614,158132615,158132616,push
158132570,50970131e02794a65a9a8b5c0c09cfa5751afce1,,master,passed,184,2016-09-07 10:26:13 UTC,158132571,158132572,158132573,push
158132345,543cd5e88e0d6c81e5ddc96c501af72602321cca,,master,passed,162,2016-09-07 10:25:03 UTC,158132346,158132347,158132348,push
158130304,0568490ed510828f2b5c58935a9a6847d2454edd,,master,passed,153,2016-09-07 10:17:01 UTC,158130305,158130306,158130307,push
158107087,28f66cfea51a03faf072b6c06f36ff496b25f00d,8,master,passed,165,2016-09-07 08:39:02 UTC,158107088,158107089,158107091,pull_request
157978542,35cd46e72f3db22c0aad06f84a95536920ed1682,,master,passed,162,2016-09-06 19:21:10 UTC,157978543,157978544,157978545,push
157977885,f8e51d9906d8a762b919ca9728ee706d8c34e5bc,,v0.1.1,passed,200,2016-09-06 19:18:35 UTC,157977886,157977887,157977888,push
157977841,f8e51d9906d8a762b919ca9728ee706d8c34e5bc,,master,passed,169,2016-09-06 19:18:16 UTC,157977842,157977843,157977844,push
157823632,fa32dfd0d2c21033768c727b9b65231c22bf9f49,,v0.1.0,passed,214,2016-09-06 08:42:03 UTC,157823633,157823634,157823635,push
157823626,fa32dfd0d2c21033768c727b9b65231c22bf9f49,,master,passed,178,2016-09-06 08:41:45 UTC,157823627,157823628,157823629,push
157823092,255ca89ff9a4ea8298fbecc755e029e1e523b5e8,,master,passed,183,2016-09-06 08:38:56 UTC,157823093,157823095,157823097,push
157658780,f78a3f97ef23e5a889d70d560f0634982f110bd6,,master,passed,204,2016-09-05 14:58:46 UTC,157658781,157658782,157658783,push
157583670,7055d25005ac15a20e38f4cbcba4fa9b1bf89474,,master,passed,147,2016-09-05 09:00:36 UTC,157583671,157583672,157583673,push
157568252,34c4d1d318e7578d384010e3ad14eeff3dad6220,,master,passed,140,2016-09-05 07:25:56 UTC,157568253,157568254,157568255,push
157568236,ea74b100b4f1524d09ac8b0b09612fed2978596b,7,master,errored,98,2016-09-05 07:25:50 UTC,157568238,157568240,157568241,pull_request
157567687,b1ab225e5ab39413e4c7b0181266cb1b0117a047,,refactoring,passed,243,2016-09-05 07:21:04 UTC,157567688,157567689,157567690,push
157558172,c3886dcb99fe6e9e4b1fd5ece6ce4a841988def4,,refactoring,passed,259,2016-09-05 06:02:47 UTC,157558173,157558174,157558175,push
157529308,a42f5fc5920e39b9a6f581d94c190adf0ecf2a56,,refactoring,passed,134,2016-09-05 00:22:25 UTC,157529309,157529310,157529311,push
157529177,9334145c63241f4bf3be6edd57e221aa58708523,,refactoring,passed,143,2016-09-05 00:20:21 UTC,157529178,157529179,157529180,push
157505075,9be98d08e7499d1abbf09fb2576123ccb47353f9,,refactoring,passed,141,2016-09-04 20:41:10 UTC,157505076,157505077,157505078,push
157499088,e64015d4241fd7ed69cb6f8c172d4435976e6a1f,,refactoring,passed,154,2016-09-04 19:55:10 UTC,157499089,157499090,157499091,push
157304313,14b1a6a60187358a39e9639fa4115597c03d4682,,master,passed,152,2016-09-03 13:21:49 UTC,157304314,157304315,157304316,push
157304277,b84e86c0cd9b9fe52545532ff5afc5ee16dfed24,,master,passed,143,2016-09-03 13:21:20 UTC,157304278,157304279,157304280,push
157304018,b927dc6fb046573996455a27683c02e6a889b9ea,,master,passed,136,2016-09-03 13:19:21 UTC,157304019,157304020,157304021,push
157011555,3e847d29417dd2e9a7461949d2de984a6d49f55e,,master,passed,125,2016-09-02 06:09:28 UTC,157011556,157011557,157011558,push
157010933,33afc29a6d80a8a29f79912f04507a621d4eed0d,,master,errored,81,2016-09-02 06:04:26 UTC,157010934,157010935,157010936,push
157006213,bfc49e3f74e8dba14f983c55c95bc6e6636653ed,,master,passed,134,2016-09-02 05:22:49 UTC,157006214,157006215,157006216,push
156955927,b8abe1f5aded3fb98e4e0d5fcfcc32e8c4348285,,master,passed,149,2016-09-01 22:58:34 UTC,156955928,156955929,156955930,push
156955575,65562904eb1f4c09751380b5ea67863fb780a2a8,,master,passed,128,2016-09-01 22:56:15 UTC,156955576,156955577,156955578,push
156954849,37cfe2b409d7c2e175bb47f815c0b908c45d6d95,,master,passed,141,2016-09-01 22:52:38 UTC,156954850,156954851,156954852,push
156815009,b0b16cb3cf989e44e2771bfcf5faafa7c5d1fc61,,master,passed,148,2016-09-01 13:46:47 UTC,156815010,156815011,156815012,push
156672247,c767d4959e1fbaa6292dbc59d35658f29d129572,,master,passed,171,2016-08-31 23:31:09 UTC,156672248,156672249,156672252,push
156502130,a04773fb7e881caa1e1c52cb6519b5b4f4810e82,,master,passed,130,2016-08-31 12:29:38 UTC,156502131,156502132,156502133,push
156489681,29637e24600e4978ebdff462954261f24e4ab9f8,,master,passed,111,2016-08-31 11:34:30 UTC,156489682,156489683,156489684,push
156235943,97fbd3c9001201044b8bac75e0758dc3860b2d76,,master,passed,137,2016-08-30 14:21:40 UTC,156235944,156235945,156235946,push
156134969,90a43628800bf8d15f055c2469a367ceec9ff233,,master,passed,142,2016-08-30 06:40:48 UTC,156134970,156134971,156134972,push
156123498,497754a5f2b310aca1614b538db97da9fba923e0,,master,passed,124,2016-08-30 05:01:35 UTC,156123499,156123500,156123501,push
156121911,cf846e840c0e7c21b77b732ff503907fa196ebd0,,v0.0.1,passed,133,2016-08-30 04:46:02 UTC,156121912,156121913,156121914,push
156121887,cf846e840c0e7c21b77b732ff503907fa196ebd0,,master,passed,129,2016-08-30 04:45:01 UTC,156121888,156121889,156121890,push
156052248,668af2f2365b03fd4cdce93c771623c7f705e56d,,master,passed,126,2016-08-29 20:55:50 UTC,156052249,156052250,156052251,push
156052204,8be716a9c1a227debdd6c09a42b0bb603c715b6b,6,master,errored,104,2016-08-29 20:55:37 UTC,156052205,156052206,156052207,pull_request
156033096,bd205a3fe689445fd0816fbdab848c436e722979,,master,passed,145,2016-08-29 19:43:47 UTC,156033097,156033101,156033103,push
156030832,a20dd32ed11a895472cea00c1e5e69429656296e,6,master,failed,116,2016-08-29 19:35:14 UTC,156030833,156030834,156030835,pull_request
155987255,f58c027ce6b0e0c865e3b8ea36ba3f81dcf23dfc,,master,failed,123,2016-08-29 16:47:50 UTC,155987256,155987257,155987258,push
155980752,b8bead1576b4c6b91bdc0ed2e05c2d18ce666833,,master,passed,158,2016-08-29 16:21:09 UTC,155980753,155980754,155980755,push
155978090,1d1283c4a3c9f8df7ce85aefb20fecefb99a4794,,master,passed,140,2016-08-29 16:12:46 UTC,155978091,155978094,155978095,push
155928169,0279d02b1a16d8423debc9b470fb04160fef3c7c,6,master,passed,142,2016-08-29 13:06:15 UTC,155928170,155928171,155928172,pull_request
155870116,26645d09c9a4d4b97c03c0c24ab715efca04a6e7,,master,passed,142,2016-08-29 08:00:42 UTC,155870117,155870118,155870119,push
155780174,224913f8ca91a241e45ffc7a6e7936a38b071bbe,,master,passed,148,2016-08-28 19:22:51 UTC,155780175,155780176,155780177,push
155773460,e3662da2cb437581ca47a6acf32c0753670c4382,,master,passed,129,2016-08-28 18:38:08 UTC,155773461,155773462,155773463,push
155770914,8bf53a55b8cea26586f53a4cdb125dd84c9f667b,,master,passed,150,2016-08-28 18:16:49 UTC,155770915,155770916,155770917,push
155770042,ca30c002ec62f3f779304d8a8fc098720cadfe23,,master,passed,146,2016-08-28 18:11:24 UTC,155770043,155770044,155770045,push
155769667,2d3ae33252df7f35bd70469dab7c8cd0aece4e3a,,master,passed,135,2016-08-28 18:08:53 UTC,155769669,155769672,155769674,push
155711081,587471d24bf58c9b659f2f69ff34408eafc4c58c,,master,passed,127,2016-08-28 10:40:31 UTC,155711082,155711083,155711084,push
155710996,8f56ffbb2708d078a4a4dbf1e1e69731935ea67b,,master,passed,114,2016-08-28 10:40:05 UTC,155710997,155710998,155710999,push
155710669,4eec20dc0c0c23fbe728454d64cd4058e9e65a12,,master,passed,116,2016-08-28 10:35:45 UTC,155710670,155710671,155710672,push
155709836,4f90a7add44ab855eb56be83189d66ceb765052e,,master,passed,112,2016-08-28 10:26:38 UTC,155709837,155709838,155709839,push
155709017,d3891246e4ef8c40629072248fdd831b4cf35eb7,,master,passed,114,2016-08-28 10:19:02 UTC,155709018,155709019,155709020,push
155705167,47ab1233a16055274c5d7480d18e4b6ad631b2ab,,master,passed,112,2016-08-28 09:41:27 UTC,155705168,155705169,155705170,push
155704950,df7fc97fb60d5eb43fa32deaac3feef184477a95,,master,passed,123,2016-08-28 09:39:21 UTC,155704951,155704952,155704953,push
155703026,5b22a0c331a94217151be086cd7a4d5276249c57,,master,passed,142,2016-08-28 09:24:21 UTC,155703027,155703028,155703029,push
155702171,cf95ea5281da0fe03cea3cc9974d4d522bf9c1b0,,master,passed,120,2016-08-28 09:15:13 UTC,155702172,155702173,155702174,push
155698573,52d6961c529897177fd3e771a1fb2d5515f135ef,,master,passed,124,2016-08-28 08:36:03 UTC,155698574,155698575,155698576,push
155697792,c7d452ed15ab812610b3aa2a5e7c4df092475872,,master,passed,133,2016-08-28 08:26:47 UTC,155697793,155697794,155697795,push
155695471,87c776f3fd996093c864ba27d40d70568b6eb6b7,,master,passed,119,2016-08-28 08:03:29 UTC,155695472,155695473,155695474,push
155695240,253a81fa18cc62b43f2a1f59fadd3d2bec67fe35,,master,passed,183,2016-08-28 08:00:53 UTC,155695241,155695242,155695243,push
155692398,201192d509e0b3d7c9cc914ab5f8ecd5f18dd485,,master,passed,133,2016-08-28 07:36:17 UTC,155692399,155692400,155692401,push
155692232,908ae44fc099924713cbea979ae0767c22f47044,,master,failed,146,2016-08-28 07:34:41 UTC,155692233,155692234,155692235,push
155691654,90eef1d800b4e1dc4673ebe3e6d157f0a2795b4b,,master,passed,104,2016-08-28 07:28:58 UTC,155691655,155691665,155691666,push
155691500,78257e5e2e81f35b8d3473a44a9fa9910fa2a809,,master,failed,147,2016-08-28 07:26:14 UTC,155691501,155691502,155691503,push
155691340,26cefde23aa6c8e38f3794be0c88b79f69990c59,,master,failed,112,2016-08-28 07:24:06 UTC,155691341,155691342,155691343,push
155691103,46813cbc29520abfadbb90fd0a4d3342c9d582bc,,master,failed,117,2016-08-28 07:20:22 UTC,155691104,155691105,155691106,push
155690844,d323d438a1d826ec48f5eda34f8230ef8a913003,,master,failed,105,2016-08-28 07:17:18 UTC,155690845,155690846,155690847,push
155690796,b8c22e4239dd79773830b156d3cc60c6b30abbf4,,master,failed,146,2016-08-28 07:16:46 UTC,155690797,155690798,155690799,push
155687133,118d3645e58b53818137147bef24e950745ef2e0,,master,failed,110,2016-08-28 06:30:39 UTC,155687134,155687135,155687136,push
155687087,544dd81aa6b2e2520edaab2f78cce33ac4cafcad,,master,failed,105,2016-08-28 06:30:14 UTC,155687088,155687089,155687090,push
