build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
691066173,cbb2d1b8f1b4231a45294bb3a5867ec4ea15c8f4,,master,passed,276,2020-05-25 19:35:10 UTC,691066174,691066175,691066176,691066177,691066179,691066180,push
691065462,730eaf9441dca2e5d21d58a4c131c969ad114743,822,master,passed,291,2020-05-25 19:32:50 UTC,691065463,691065464,691065465,691065466,691065467,691065468,pull_request
691059867,20d888dc8353a3338cfdf0b371fd3f034b14de95,,master,passed,335,2020-05-25 19:16:09 UTC,691059868,691059869,691059871,691059873,691059874,691059875,691059876,push
691059203,2a2c6ecab5ca7b9e435e3d9d866e98ac4de5f676,821,master,passed,302,2020-05-25 19:14:25 UTC,691059204,691059205,691059206,691059207,691059208,691059209,691059210,pull_request
48935865,7f837d9229d8f46d0451bae4ee3a120f03ee59b6,249,master,passed,108,2015-01-30 19:33:22 UTC,48935866,48935867,48935868,48935869,48935870,pull_request
47827900,774efc1d91ee8958694e6ee142db9d39a9d92c9b,215,master,passed,112,2015-01-21 19:50:07 UTC,47827901,47827902,47827903,47827904,47827905,pull_request
47730516,db71f2f6e66d61b272bb006a695ea8c5ec1b360c,250,master,passed,95,2015-01-21 01:43:11 UTC,47730517,47730518,47730519,47730520,47730521,pull_request
46639173,0f735acdb8043e5f83c72cab8f7c3aabb7078f52,257,master,passed,81,2015-01-11 16:14:36 UTC,46639174,46639175,46639176,46639177,46639178,pull_request
46639096,e8b134ff179277c0c5c80303bbff8286352174fe,256,master,passed,83,2015-01-11 16:13:00 UTC,46639097,46639098,46639099,46639100,46639101,pull_request
46637710,e05ffe15c0f2feac19bb02f417b473fd83c88d71,,master,passed,82,2015-01-11 15:57:22 UTC,46637711,46637712,46637713,46637714,46637715,push
46637610,1e236c0141b5170c70eb0f4ecf68db1155fc0194,,master,passed,80,2015-01-11 15:55:38 UTC,46637611,46637612,46637613,46637614,46637615,push
46637438,86071bbc0390d6dc8df80e0c2286ff9e5b1c841c,259,master,passed,80,2015-01-11 15:53:54 UTC,46637439,46637440,46637441,46637442,46637443,pull_request
46637418,dfce046f744a482f399e8ffadeeffe3721a9b28c,,revert-236-No_before_models_committed_signal,passed,82,2015-01-11 15:53:12 UTC,46637420,46637421,46637422,46637423,46637424,push
46631607,41ff25fb1b7bad5cc9dd43a123ed78830115351c,,master,failed,83,2015-01-11 14:18:02 UTC,46631608,46631609,46631612,46631614,46631615,push
46612757,9654fc10af3670f80de2b17339729c88d26453ea,258,master,failed,82,2015-01-11 08:19:52 UTC,46612758,46612759,46612760,46612761,46612762,pull_request
46612280,61ea9c4528e7c12378c6337d2cfc687bddcb496e,257,master,failed,72,2015-01-11 08:07:13 UTC,46612281,46612282,46612283,46612284,46612285,pull_request
46611894,c67d0895da6544db3eeec8dd56e98b09d781fc65,256,master,passed,80,2015-01-11 07:54:42 UTC,46611895,46611896,46611897,46611898,46611899,pull_request
46519437,3b4778d373d15dd13e1641315d606b0df76d6f8b,255,master,failed,103,2015-03-26 16:18:16 UTC,46519438,46519439,46519440,46519441,46519442,pull_request
46510423,bd7fcc43f8dee21b063615f45397e1735e0f314b,254,master,passed,127,2015-02-09 21:30:28 UTC,46510424,46510425,46510426,46510427,46510428,pull_request
46509692,b36ae90bcd5b009031e88f194e1fab075d67e60c,253,master,passed,101,2015-02-09 20:04:15 UTC,46509693,46509694,46509695,46509696,46509697,pull_request
46508104,c5868d0bcd247d2f112ff7e470fb17e5d483fe18,252,master,failed,106,2015-01-09 22:57:36 UTC,46508105,46508106,46508107,46508108,46508109,pull_request
46073240,fcbbc1715552322202f98c24640a387902d7e8be,,master,failed,101,2015-01-06 14:07:24 UTC,46073241,46073242,46073243,46073244,46073245,push
45893103,58989419da7c174eb125261bd916e6109865bc6d,250,master,passed,73,2015-01-04 23:29:25 UTC,45893104,45893105,45893106,45893107,45893108,pull_request
45714560,344760cb7e51a4321ebc0600faea4850b4d72b79,249,master,passed,105,2015-01-02 20:07:08 UTC,45714561,45714562,45714563,45714564,45714565,pull_request
45714310,e2148fc18eb122fe31e8f6e93aa8f54dde6018a5,249,master,failed,126,2015-01-02 20:04:03 UTC,45714311,45714312,45714313,45714314,45714315,pull_request
44335804,b004639320f6b0c7c6d8d7b3db73f0c9dbb87478,,master,passed,114,2014-12-17 15:00:49 UTC,44335805,44335806,44335807,44335808,44335809,push
44174418,675419ea87488c88b14be5f895ddbdd7a6d5c7ab,248,master,passed,100,2014-12-16 05:49:20 UTC,44174419,44174420,44174421,44174422,44174423,pull_request
44174289,4aa77ec73082ec8eb85007d4b895422cbbc10796,248,master,failed,89,2014-12-16 05:45:38 UTC,44174290,44174291,44174292,44174293,44174294,pull_request
44126390,21430487e1953b18fc1b4d8bce4c7c457f90a504,,master,passed,98,2014-12-15 20:02:30 UTC,44126391,44126392,44126393,44126396,44126398,push
44123492,3a00eb4e8980572b3a400292677200718736b62f,247,master,passed,134,2014-12-15 19:36:55 UTC,44123493,44123494,44123495,44123496,44123497,pull_request
43885742,d8d143e45c287d80a5fdb791c166502e9e516d7a,,master,passed,141,2014-12-12 22:01:44 UTC,43885743,43885744,43885745,43885746,43885747,push
43880421,6562409586e25958dac584c3a1dfeb5e241c5362,,master,passed,108,2014-12-12 21:04:37 UTC,43880422,43880423,43880424,43880425,43880426,push
43879713,0c2d3089b58cd5315ab950d350c57118a4e7f63b,,master,passed,98,2014-12-12 20:57:11 UTC,43879714,43879716,43879717,43879718,43879719,push
43438534,d446ec91f84cc71a824d6359376314aed9fbcf3a,244,master,passed,76,2014-12-09 07:24:34 UTC,43438535,43438536,43438537,43438538,43438539,pull_request
43434395,66e86a5f1656a504bf6f5dce16243d23771be501,244,master,passed,80,2014-12-09 06:04:14 UTC,43434396,43434397,43434398,43434399,43434400,pull_request
43434195,85729cb68a6370f940acf4ef4991d07a8233382f,244,master,passed,79,2014-12-09 06:00:17 UTC,43434196,43434197,43434198,43434199,43434200,pull_request
42626630,148c59d5bce237584cc797df0d719ab1f5a75cc9,242,master,passed,100,2014-12-01 13:11:44 UTC,42626631,42626632,42626633,42626634,42626635,pull_request
42260162,49710158607a26b6f7e03ae79c4354afd1c919fa,240,master,passed,80,2014-11-27 01:00:29 UTC,42260163,42260164,42260165,42260166,42260167,pull_request
39479623,f628f917877454ce59cd68f2b3179630bb356b2e,236,master,failed,110,2014-10-30 11:41:02 UTC,39479624,39479625,39479626,39479627,39479628,pull_request
39254541,cad678dd11be18c505715c568768df809da31afc,235,master,passed,89,2014-10-28 11:43:23 UTC,39254542,39254543,39254544,39254545,39254546,pull_request
38803524,6fd538e27a9eb65cfb06d36632833cc6297d7810,,master,passed,116,2014-10-23 09:48:47 UTC,38803526,38803528,38803529,38803530,38803531,push
38802730,97967be6723a50ac2e6fc0cc7202a82c9558d0a2,,master,passed,140,2014-10-23 09:41:06 UTC,38802731,38802732,38802733,38802734,38802735,push
38802528,f11c98ed00b89abcdeb7fdcb6d494e83d36cd447,233,master,passed,96,2014-10-23 09:37:31 UTC,38802529,38802530,38802531,38802532,38802533,pull_request
38223333,6c39d021f3d1508cf1325cfda5cc9a941878d01e,227,master,passed,89,2014-10-17 02:38:37 UTC,38223334,38223335,38223336,38223337,38223338,pull_request
37810561,f269e21f118584c7cd0ccce1473ec875ec06a915,,master,passed,80,2014-10-13 10:16:06 UTC,37810562,37810563,37810564,37810565,37810566,push
37719393,35a4cc2fd0a397f0a1e378447cc850a127780762,226,master,passed,79,2014-10-12 02:45:54 UTC,37719394,37719395,37719396,37719397,37719398,pull_request
36859914,90c487c20b6f80570dd47758928f1b509d3d3207,81,master,passed,100,2014-10-02 11:25:23 UTC,36859915,36859916,36859917,36859918,36859919,pull_request
36288944,1386e8b1768c4fbb47babc028a94f055c396bd52,225,master,passed,110,2014-09-25 19:24:12 UTC,36288945,36288946,36288947,36288948,36288949,pull_request
36036593,826ca1a43e0501ddc7b17cd07de84038bfaf03ef,222,master,passed,84,2014-09-23 11:55:20 UTC,36036594,36036595,36036596,36036597,36036598,pull_request
35791921,d0a59f255745f5a1f1200c9375825cabf553afc0,224,master,failed,76,2014-09-20 05:15:56 UTC,35791922,35791923,35791924,35791925,35791926,pull_request
34946862,b5e6cf8d1ff74af9ab2916e7bb4125841936eb19,222,master,passed,91,2014-09-10 19:24:39 UTC,34946863,34946864,34946865,34946866,34946867,pull_request
34837152,aafbec92e26b5dcb7f0c84a7f356c35970d74902,,master,passed,98,2014-09-09 17:30:41 UTC,34837153,34837154,34837155,34837156,34837157,push
34032856,582930e011382e1fbbaa1daa64715feeee26f6ff,219,master,passed,81,2014-08-31 14:01:08 UTC,34032857,34032858,34032859,34032860,34032861,pull_request
33867377,c7eccba63314f3ea77e2c6217d3d3c8b0d2552fd,,2.0,passed,81,2014-08-29 05:18:53 UTC,33867379,33867381,33867382,33867383,33867384,push
33867347,c7eccba63314f3ea77e2c6217d3d3c8b0d2552fd,,master,passed,81,2014-08-29 05:17:30 UTC,33867348,33867349,33867350,33867351,33867352,push
33867274,1e786053397becb147c3a0e9fabb5aeff03d880c,,master,passed,76,2014-08-29 05:15:49 UTC,33867275,33867276,33867277,33867278,33867279,push
33866837,3e1c59376d8aec345a985c386d5aa5532cb0b802,,master,passed,76,2014-08-29 05:00:30 UTC,33866838,33866839,33866840,33866841,33866842,push
33793129,22631819a81090e319a6761cbed560a127d49428,,master,passed,97,2014-08-28 12:29:03 UTC,33793130,33793131,33793132,33793133,33793134,push
33719155,b69ceaeb3d1d60ad7a01601e3dffd42a221028b8,,master,passed,88,2014-08-27 17:17:47 UTC,33719156,33719157,33719158,33719159,33719160,push
33712820,40f4d9fa6914630c03083197e7c5479b77434b52,,master,passed,103,2014-08-27 16:14:28 UTC,33712821,33712822,33712823,33712824,33712826,push
33710759,4bbe81331edbbb02c7ac0753d79d335797a2b9f1,,master,passed,109,2014-08-27 15:52:02 UTC,33710760,33710761,33710762,33710763,33710764,push
33368773,684512dca2b5f34dee96eed8f817f6a0167269ab,,master,passed,73,2014-08-23 16:01:27 UTC,33368774,33368775,33368776,33368777,33368778,push
33367755,f0bb07e08c1cee17b92030dbf9d331887945d5e8,,master,passed,96,2014-08-23 15:42:55 UTC,33367756,33367757,33367758,33367759,33367760,push
33367718,0a1e5a4d5227a91ff3d2769c2eb53581237e0251,,master,passed,89,2014-08-23 15:41:59 UTC,33367719,33367720,33367721,33367722,33367723,push
32999650,17f3de874c3da848099eaf6d494415ee64c481be,215,master,passed,135,2014-08-19 19:33:56 UTC,32999651,32999652,32999653,32999654,32999655,pull_request
31706983,f7fe4414ea780bb75ffbaffd1a75bb7568f834f4,,master,passed,111,2014-08-05 12:48:13 UTC,31706984,31706985,31706986,31706988,31706990,push
31703189,a486bf1d069a0b5824556e64b4189ddcf808b3e3,214,master,passed,93,2014-08-05 12:00:59 UTC,31703190,31703191,31703192,31703193,31703194,pull_request
29245276,cfd909fcbd8d84718eb66fd5f015790c8aff59c8,208,master,passed,85,2014-07-06 12:25:49 UTC,29245277,29245278,29245279,29245280,29245281,pull_request
29245040,5f4f2ca501e6ac70063ec9ca38e984487d8af552,208,master,failed,70,2014-07-06 12:19:47 UTC,29245041,29245042,29245043,29245044,29245045,pull_request
29243018,1c4daff9e61734775475178884237234eb3363e9,208,master,failed,72,2014-07-06 11:24:39 UTC,29243019,29243020,29243021,29243022,29243023,pull_request
29045091,3d05a0359f8c6b1d59d4ccbee288a24c857c2ebb,200,master,passed,140,2014-07-03 10:32:04 UTC,29045092,29045093,29045094,29045095,29045096,pull_request
29038521,e8607437960c0816b3c4a2bb461ca79afb5da1ff,,master,passed,88,2014-07-03 08:56:35 UTC,29038522,29038523,29038524,29038525,29038526,push
29036015,c818001a9f01eda5dbec138ad6583153a72a54d4,,master,passed,96,2014-07-03 08:19:22 UTC,29036016,29036017,29036018,29036019,29036020,push
29034510,f4919f59e816fb14ce64b3b732d723f4c2a3c9bc,,master,failed,92,2014-07-03 07:55:14 UTC,29034511,29034512,29034513,29034514,push
29034078,b7abebae837eb6669794b51e7d9803c01afa2e32,,master,failed,63,2014-07-03 07:49:15 UTC,29034079,29034080,29034081,29034082,push
29034016,44bf860ebb2190e164f891c43e135d52a2359bd7,,master,failed,89,2014-07-03 07:48:03 UTC,29034017,29034018,29034019,29034020,push
29008308,8f1f3add7996c7a7ca2b6343ec692803e49d7539,,master,failed,90,2014-07-02 22:06:45 UTC,29008309,29008310,29008311,29008312,push
29008262,24c7b2a417ac1de415e3e6c6ae121efee6911829,,master,failed,91,2014-07-02 22:06:26 UTC,29008263,29008264,29008265,29008266,push
28279211,60ed369bd9ec8afc1a0c30b4e6053836e90c638c,206,master,failed,78,2014-06-24 02:59:22 UTC,28279212,28279213,28279214,28279215,pull_request
27074927,f86d73513ab6689add2c61335e9e09043a5eaf4b,,master,failed,68,2014-06-08 16:47:24 UTC,27074928,27074929,27074930,27074931,push
27024456,a6b7c2fcdbfb04fda7268dedb2fa7fc5b7d49140,202,master,failed,91,2014-06-07 17:20:38 UTC,27024457,27024458,27024459,27024460,pull_request
25996675,6f544f7c095e9ff75e5c0150ba6e1743b559f685,200,master,failed,124,2014-05-25 16:14:16 UTC,25996676,25996677,25996678,25996679,pull_request
25621754,4eb01ba0b5a6aa6ce78afd034c39551f8ea4c3b3,199,master,passed,195,2014-05-20 17:12:23 UTC,25621755,25621756,25621757,25621758,25621759,pull_request
24614234,25d72091967e60fbbff2aab074aa63b9aa0b55cd,196,master,passed,218,2014-05-07 10:44:14 UTC,24614235,24614236,24614237,24614238,pull_request
24601917,839c8be8a273bdb7a1f242de64d32c58517597a4,195,master,passed,223,2014-05-07 07:13:07 UTC,24601918,24601919,24601920,24601921,pull_request
24532525,23eef21381b57947f96ae36d6f32ae521a45c0ef,194,master,failed,244,2014-05-06 13:01:26 UTC,24532526,24532527,24532528,24532529,pull_request
24532118,7daeac255aaad4d15535fb89afd1f175886633a5,194,master,failed,222,2014-05-06 12:56:58 UTC,24532119,24532120,24532121,24532122,pull_request
24042172,be5bba69ab7332d8afbc9f88b3fde76579604a40,191,master,failed,259,2014-04-29 18:55:58 UTC,24042173,24042174,24042175,24042176,pull_request
23800729,a5724526f4dd3d9c00f8905ff4e23687de1135fa,190,master,failed,241,2014-04-26 01:40:46 UTC,23800730,23800731,23800732,23800733,pull_request
23116741,b9243f2b408912aa32b8d4061cf51777d7e7a695,189,master,failed,263,2014-04-16 12:39:29 UTC,23116742,23116743,23116744,23116745,pull_request
21970361,5121a860ff84bed546d643d895ffe06e8da5fff5,186,master,passed,128,2016-02-29 11:27:07 UTC,21970362,21970363,21970364,21970365,pull_request
20981578,796025b8d830aa78e3a3d824e99625080151f980,183,master,failed,149,2014-03-17 23:44:32 UTC,20981579,20981580,20981581,20981582,pull_request
20250899,c4c22db40284e4a3a0570707f5b4944660a744b2,180,master,failed,188,2014-03-07 00:25:15 UTC,20250900,20250901,20250902,20250903,pull_request
20194992,014ae13fac6141732b72398de9a8db662e460513,179,master,failed,163,2014-03-06 09:14:09 UTC,20194993,20194994,20194995,20194996,pull_request
19750448,d2dd3b72b17a1a2e056a9fe83cf62d130e8e8868,178,master,failed,185,2014-02-27 18:49:04 UTC,19750449,19750450,19750451,19750452,pull_request
17551018,9450db009617eb2d4b4801543913d8d78eecfe88,174,master,failed,144,2014-01-24 14:56:46 UTC,17551019,17551020,17551021,17551022,pull_request
15332799,4d4bbc59d736ad7ff21fa6e5f526cd27deacf737,171,master,failed,240,2013-12-12 09:53:15 UTC,15332800,15332801,15332802,15332803,pull_request
14598323,e29b54c4d12128ea91ac5727d1f4b6b43e81d7e7,169,master,failed,203,2013-11-27 12:32:34 UTC,14598324,14598325,14598326,14598327,pull_request
14408264,34b9a4d95d7238fc66b533874f30c9a7662a2692,168,master,failed,175,2013-11-23 09:06:38 UTC,14408265,14408266,14408267,14408268,pull_request
13927563,f8a2434da9758d24c6cc9b52263ec1b74e1757e8,167,master,failed,178,2013-11-13 18:27:17 UTC,13927564,13927565,13927566,13927567,pull_request
13504373,206666615a32563b89092c29ba3169d693740bb3,165,master,failed,158,2013-11-05 02:31:19 UTC,13504374,13504375,13504376,13504377,pull_request
13462944,987855324a9e4d0c24632906106557b7224e4be9,164,master,failed,155,2013-11-04 09:02:56 UTC,13462945,13462946,13462947,13462948,pull_request
12560213,39b5f2666a2465b7c998a72ae3a37e16ef1934b1,161,master,failed,168,2013-10-15 09:29:03 UTC,12560214,12560215,12560216,12560217,pull_request
11912270,5ce9858744757d70b59318129095a0b3fa44013f,154,master,failed,141,2013-09-28 21:15:25 UTC,11912271,11912272,11912273,11912274,pull_request
11224173,fb05514a3bcf2dcf9a7ddf3b0ec696a4ba8951b2,153,master,failed,184,2013-09-11 04:59:44 UTC,11224174,11224175,11224176,11224177,pull_request
10541942,9b3cb6b09e40beb29ebe44989f130916c607154b,150,master,failed,226,2013-08-23 15:46:45 UTC,10541943,10541944,10541945,10541946,pull_request
10250185,93990d4db400fc0339730c7ea6eb9c1e9bf354b3,149,master,failed,228,2013-08-15 18:06:22 UTC,10250186,10250187,10250188,10250189,pull_request
10113403,162fa92584aa530f7db5fb3d1e470aa7b76f80b1,148,master,failed,71,2014-12-18 13:14:43 UTC,10113404,10113405,10113406,10113407,pull_request
9804453,08a31b1305fcf28eb42c1589631884a3f9ada714,146,master,failed,189,2013-08-03 11:36:58 UTC,9804454,9804455,9804456,9804457,pull_request
9715024,d4560013c1c51ef035381e35dd42a1628bb212ee,,master,failed,199,2013-07-31 23:07:28 UTC,9715025,9715026,9715027,9715028,push
9713626,8abb1146a46d8f1ab13073caab3491747ad171ab,,master,passed,192,2013-07-31 22:19:50 UTC,9713627,9713628,9713629,9713630,push
9713603,c15b9982be973a9a7d8876765a28fe7fd1d2bb74,,master,passed,181,2013-07-31 22:18:06 UTC,9713604,9713605,9713606,9713607,push
9713557,1968a92ec79a80f2c53c133d874be7d6f53f64c0,,master,passed,206,2013-07-31 22:16:34 UTC,9713558,9713559,9713560,9713561,push
9712546,46569cad33ca527bf5aaf3f1ebb05b42ed52a167,,master,passed,248,2013-07-31 21:47:33 UTC,9712547,9712548,9712549,9712550,push
9712445,0df8caec04c6812f6bf427cddc5e55d042a4e94f,,master,passed,222,2013-07-31 21:44:26 UTC,9712446,9712447,9712448,9712449,push
9712349,575fa65bc91a396c85dab5b61fe6ab2e93af3ee0,,master,passed,202,2013-07-31 21:41:38 UTC,9712350,9712351,9712352,9712353,push
9711591,a2ea524163a34857e14b62bff36740bb2d328336,,master,passed,218,2013-07-31 21:20:11 UTC,9711592,9711593,9711594,9711595,push
9653208,bbf0aabc41bddb2b8377ddd89ebc90ba3260cd9e,145,master,passed,219,2013-07-30 15:30:28 UTC,9653209,9653210,9653211,9653213,pull_request
9308196,70e1a31e002164a8463e3875e2d2be60684472ea,,master,passed,179,2013-07-20 20:10:54 UTC,9308197,9308198,9308199,9308200,push
9308191,a937ada70d67247e599b25f8d784b531200987d5,,master,passed,192,2013-07-20 20:09:53 UTC,9308192,9308193,9308194,9308195,push
9308163,f66acc315a0cebc1a228f8424c1d4d298b56755f,,master,passed,178,2013-07-20 20:08:27 UTC,9308164,9308165,9308166,9308167,push
9308137,d84b6903c8c65e66e8bc5ed813ea06ce4ba92280,,master,passed,194,2013-07-20 20:07:10 UTC,9308138,9308139,9308140,9308141,push
9308117,b242d414b671ffa521dbb3e1c3452b53c34366f9,,1.0,passed,192,2013-07-20 20:06:17 UTC,9308118,9308119,9308120,9308121,push
9308008,c4c00fa85f3709fa9887392886502cf223f19f8e,,master,passed,188,2013-07-20 20:01:05 UTC,9308009,9308010,9308011,9308012,push
8935622,302b22ae5c3c04eb3faaf7b0eaf0a3bacc2c530f,142,master,passed,325,2013-07-10 17:54:44 UTC,8935623,8935624,8935625,8935626,pull_request
8691651,2edb3f14931eefde4bf467e88f7373704ce1ecd3,,master,passed,214,2013-07-03 10:40:43 UTC,8691652,8691653,8691654,8691655,push
